"annotation_id","annotator","created_at","id","lead_time","sentiment","title","updated_at"

1,"1","2024-05-22T17:47:39.999187Z",1,3.852,"positive","Ястржембский называет имя арестованного за взрыв в Волгодонске","2024-05-22T17:47:39.999187Z"

2,"1","2024-05-22T17:47:44.540659Z",2,5.807,"positive","Чемпионат Италии: ""Ювентус"" ушел в отрыв","2024-05-22T17:47:44.540659Z"

3,"1","2024-05-22T17:47:56.903677Z",3,16.999,"neutral","Из Чернокозово отпущены первые амнистированные боевики","2024-05-22T17:47:56.903677Z"

4,"1","2024-05-22T17:48:04.459623Z",4,6.029,"negative","Парламент Украины затребовал у Конгресса США показания экс-премьера Павла Лазаренко","2024-05-22T17:48:04.459623Z"

5,"1","2024-05-22T17:48:08.425022Z",5,20.555000000000003,"positive","Пилот Формулы-1 уцелел в авиакатастрофе","2024-05-22T17:48:14.447106Z"

